0.947557947,,,,,,,,,,,
4.819943688,,,,,,,,,,,
6.234355026,,,,,,,,,,,
0.408909757,,,,,,,,,,,
0.503937125,,,,,,,,,,,
13.36178632,,,,,,,,,,,
0.020584228,,,,,,,,,,,
0.795782776,,,,,,,,,,,
10.1221354,,,,,,,,,,,
0.855296628,,,,,,,,,,,
2.971794093,,,,,,,,,,,
0.811362661,,,,,,,,,,,
8.596452545,,,,,,,,,,,
1.897319594,,,,,,,,,,,
0.534096894,,,,,,,,,,,
5.039831924,,,,,,,,,,,
2.398836405,,,,,,,,,,,
2.93857674,,,,,,,,,,,
4.104336866,,,,,,,,,,,
0.042954204,,,,,,,,,,,
0,,,,,,,,,,,
17.58099167,,,,,,,,,,,
2.932631573,,,,,,,,,,,
6.15276376,,,,,,,,,,,
4.62516863,,,,,,,,,,,
0.16357939,,,,,,,,,,,
0,,,,,,,,,,,
0.018077825,,,,,,,,,,,
9.85406312,,,,,,,,,,,
10.71509174,,,,,,,,,,,
0.221603057,,,,,,,,,,,
4.03438624,,,,,,,,,,,
1.866342504,,,,,,,,,,,
0.004599498,,,,,,,,,,,
0.138523816,,,,,,,,,,,
13.30512608,,,,,,,,,,,
0.038097375,,,,,,,,,,,
0.179254389,,,,,,,,,,,
0.567738618,,,,,,,,,,,
0.181970334,,,,,,,,,,,
0.087102049,,,,,,,,,,,
1.538157491,,,,,,,,,,,
1.229765866,,,,,,,,,,,
5.872649958,,,,,,,,,,,
0.222350078,,,,,,,,,,,
0.004556136,,,,,,,,,,,
0.292976797,,,,,,,,,,,
0.195321663,,,,,,,,,,,
1.698261039,,,,,,,,,,,
1.880445432,,,,,,,,,,,
4.938678086,,,,,,,,,,,
1.076751173,,,,,,,,,,,
0.71358957,,,,,,,,,,,
0.257760518,,,,,,,,,,,
0.004562293,,,,,,,,,,,
18.01332914,,,,,,,,,,,
2.556471913,,,,,,,,,,,
0.859185984,,,,,,,,,,,
0,,,,,,,,,,,
16.74896647,,,,,,,,,,,
0.780277088,,,,,,,,,,,
2.522424861,,,,,,,,,,,
0.03471659,,,,,,,,,,,
2.303426942,,,,,,,,,,,
0,,,,,,,,,,,
0.993749771,,,,,,,,,,,
9.312622139,,,,,,,,,,,
1.389911339,,,,,,,,,,,
17.05251919,,,,,,,,,,,
2.445325079,,,,,,,,,,,
0.382812134,,,,,,,,,,,
0.023814977,,,,,,,,,,,
7.726108527,,,,,,,,,,,
0.156972088,,,,,,,,,,,
0.750210881,,,,,,,,,,,
21.13010594,,,,,,,,,,,
1.191749508,,,,,,,,,,,
4.399318184,,,,,,,,,,,
5.582623378,,,,,,,,,,,
2.383923732,,,,,,,,,,,
6.046608484,,,,,,,,,,,
1.220058856,,,,,,,,,,,
3.382090237,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
1.672369085,,,,,,,,,,,
0.048409721,,,,,,,,,,,
4.773646023,,,,,,,,,,,
4.614895398,,,,,,,,,,,
1.763432053,,,,,,,,,,,
0.995219024,,,,,,,,,,,
3.864543255,,,,,,,,,,,
1.520881266,,,,,,,,,,,
4.848176837,,,,,,,,,,,
2.321057023,,,,,,,,,,,
32.18130293,,,,,,,,,,,
0,,,,,,,,,,,
1.26165939,,,,,,,,,,,
0.154797497,,,,,,,,,,,
1.483821348,,,,,,,,,,,
25.38344072,,,,,,,,,,,
